Open Time,Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,TB Base Volume,TB Quote Volume,Ignore
2022-01-25,2022-01-25 00:00:00.000000000,18.41,18.56,17.72,18.15,3342227.41,2022-01-25 23:59:59.999000064,60575251.7038,160780,1677261.24,30403931.6648,0
2022-01-26,2022-01-26 00:00:00.000000000,18.16,20.43,18.0,19.27,5235012.48,2022-01-26 23:59:59.999000064,100150589.6532,252094,2626049.53,50235268.4423,0
2022-01-27,2022-01-27 00:00:00.000000000,19.27,19.99,18.07,19.2,4062372.75,2022-01-27 23:59:59.999000064,76828307.9956,213632,2032062.22,38466467.6579,0
2022-01-28,2022-01-28 00:00:00.000000000,19.2,19.85,18.5,19.61,3466445.34,2022-01-28 23:59:59.999000064,66182227.4411,179390,1717283.79,32799349.3398,0
2022-01-29,2022-01-29 00:00:00.000000000,19.61,20.78,19.37,20.28,3073353.32,2022-01-29 23:59:59.999000064,62042363.2278,164280,1563951.38,31564948.0261,0
2022-01-30,2022-01-30 00:00:00.000000000,20.28,20.88,19.47,19.82,2320536.98,2022-01-30 23:59:59.999000064,46891501.7446,126509,1137499.76,22997825.952,0
2022-01-31,2022-01-31 00:00:00.000000000,19.82,21.9,18.97,21.29,3160362.28,2022-01-31 23:59:59.999000064,64166254.6022,167772,1619789.97,32944999.6382,0
2022-02-01,2022-02-01 00:00:00.000000000,21.29,21.59,20.58,20.89,1989948.26,2022-02-01 23:59:59.999000064,41921754.7067,117886,1004551.54,21170436.1389,0
2022-02-02,2022-02-02 00:00:00.000000000,20.9,21.45,19.95,20.17,2902063.46,2022-02-02 23:59:59.999000064,60019857.4012,139615,1396412.37,28894953.8138,0
2022-02-03,2022-02-03 00:00:00.000000000,20.18,20.57,19.54,20.35,2225800.31,2022-02-03 23:59:59.999000064,44711769.5516,107417,1085839.54,21823931.2539,0
2022-02-04,2022-02-04 00:00:00.000000000,20.35,21.72,20.19,21.62,3257469.49,2022-02-04 23:59:59.999000064,68067166.3947,124428,1690102.46,35322813.1527,0
2022-02-05,2022-02-05 00:00:00.000000000,21.63,22.81,21.35,21.98,2422547.38,2022-02-05 23:59:59.999000064,53495875.7248,116758,1220081.99,26947033.1983,0
2022-02-06,2022-02-06 00:00:00.000000000,21.99,22.64,21.56,22.45,2376103.68,2022-02-06 23:59:59.999000064,52535487.0556,100414,1183938.59,26188986.9085,0
2022-02-07,2022-02-07 00:00:00.000000000,22.45,24.75,22.05,24.52,4295778.18,2022-02-07 23:59:59.999000064,100480563.1917,181859,2212470.31,51774333.9042,0
2022-02-08,2022-02-08 00:00:00.000000000,24.51,26.68,23.12,24.62,6014022.0329,2022-02-08 23:59:59.999000064,147419055.8834,280545,2984293.2429,73221135.5953,0
2022-02-09,2022-02-09 00:00:00.000000000,24.63,24.85,23.43,24.29,3145848.53,2022-02-09 23:59:59.999000064,75808111.2941,145731,1590061.99,38316659.2245,0
2022-02-10,2022-02-10 00:00:00.000000000,24.29,24.79,22.8,23.14,4351076.0,2022-02-10 23:59:59.999000064,103618680.7937,196178,2073251.61,49392269.1138,0
2022-02-11,2022-02-11 00:00:00.000000000,23.15,23.39,20.83,21.1,2941348.76,2022-02-11 23:59:59.999000064,66571623.223,133977,1369085.71,31015874.846,0
2022-02-12,2022-02-12 00:00:00.000000000,21.09,21.39,20.28,20.87,2753205.02,2022-02-12 23:59:59.999000064,57458889.8469,122628,1328858.46,27734814.3905,0
2022-02-13,2022-02-13 00:00:00.000000000,20.88,21.2,20.42,20.57,1680580.4,2022-02-13 23:59:59.999000064,35004736.4717,75591,810508.98,16884296.7595,0
2022-02-14,2022-02-14 00:00:00.000000000,20.57,21.08,19.92,20.71,2057462.28,2022-02-14 23:59:59.999000064,41989014.6297,88196,994834.07,20311123.5041,0
2022-02-15,2022-02-15 00:00:00.000000000,20.72,22.53,20.66,22.35,2335274.44,2022-02-15 23:59:59.999000064,50617490.066,96231,1198626.46,25971458.8014,0
2022-02-16,2022-02-16 00:00:00.000000000,22.35,23.58,21.51,23.06,3510522.27,2022-02-16 23:59:59.999000064,79011138.4174,152483,1754925.19,39522928.0866,0
2022-02-17,2022-02-17 00:00:00.000000000,23.06,23.4,20.17,20.53,4408599.82,2022-02-17 23:59:59.999000064,96911650.3901,176511,2045046.23,44918565.7049,0
2022-02-18,2022-02-18 00:00:00.000000000,20.54,21.37,20.13,21.02,3412814.47,2022-02-18 23:59:59.999000064,70771588.8933,138358,1675831.69,34751890.3891,0
2022-02-19,2022-02-19 00:00:00.000000000,21.03,21.27,20.07,20.81,2119259.88,2022-02-19 23:59:59.999000064,43877706.4609,84699,1056939.12,21888453.8454,0
2022-02-20,2022-02-20 00:00:00.000000000,20.81,20.86,19.34,19.79,2401819.34,2022-02-20 23:59:59.999000064,47796239.4973,92373,1148251.37,22848939.7382,0
2022-02-21,2022-02-21 00:00:00.000000000,19.8,20.48,18.51,18.63,3334156.89,2022-02-21 23:59:59.999000064,65427976.2857,123163,1612435.18,31661168.9868,0
2022-02-22,2022-02-22 00:00:00.000000000,18.63,19.25,18.05,19.17,3201322.13,2022-02-22 23:59:59.999000064,59891084.9892,111492,1604600.03,30016304.8957,0
2022-02-23,2022-02-23 00:00:00.000000000,19.18,19.61,18.41,18.45,2192827.2,2022-02-23 23:59:59.999000064,41880265.4353,84385,1052724.01,20109303.0412,0
2022-02-24,2022-02-24 00:00:00.000000000,18.45,18.87,16.73,18.43,4737448.72,2022-02-24 23:59:59.999000064,83036873.2833,201103,2271028.09,39821735.0664,0
2022-02-25,2022-02-25 00:00:00.000000000,18.43,19.21,18.1,18.93,2213789.51,2022-02-25 23:59:59.999000064,41182164.7174,99781,1127000.56,20966153.2687,0
2022-02-26,2022-02-26 00:00:00.000000000,18.93,19.47,18.53,19.06,1707971.22,2022-02-26 23:59:59.999000064,32531896.6378,72428,810189.08,15432851.9803,0
2022-02-27,2022-02-27 00:00:00.000000000,19.06,21.35,18.4,20.36,4526069.09,2022-02-27 23:59:59.999000064,91200112.8159,201152,2206501.34,44457854.7003,0
2022-02-28,2022-02-28 00:00:00.000000000,20.37,21.94,19.7,21.7,4320671.67,2022-02-28 23:59:59.999000064,89282936.3043,178738,2173702.75,44947505.3259,0
2022-03-01,2022-03-01 00:00:00.000000000,21.7,22.28,20.52,20.96,3582499.02,2022-03-01 23:59:59.999000064,76446367.693,148419,1762824.89,37602049.5434,0
2022-03-02,2022-03-02 00:00:00.000000000,20.97,21.68,20.2,20.74,2787048.44,2022-03-02 23:59:59.999000064,58425429.1938,135922,1364999.34,28654788.3277,0
2022-03-03,2022-03-03 00:00:00.000000000,20.75,20.97,19.54,20.13,1793049.5,2022-03-03 23:59:59.999000064,36227681.3181,71796,804187.94,16265971.4211,0
2022-03-04,2022-03-04 00:00:00.000000000,20.13,20.3,18.47,18.81,2447686.82,2022-03-04 23:59:59.999000064,47456432.7634,98036,1115643.77,21635780.2936,0
2022-03-05,2022-03-05 00:00:00.000000000,18.82,19.23,18.25,19.09,1158437.18,2022-03-05 23:59:59.999000064,21817127.6006,50057,559107.03,10532962.988,0
2022-03-06,2022-03-06 00:00:00.000000000,19.09,19.29,18.33,18.45,1250798.8,2022-03-06 23:59:59.999000064,23479213.817,49803,616940.78,11584144.0121,0
2022-03-07,2022-03-07 00:00:00.000000000,18.46,18.91,17.11,17.82,2504046.92,2022-03-07 23:59:59.999000064,45229818.8797,98757,1151140.81,20787625.3337,0
2022-03-08,2022-03-08 00:00:00.000000000,17.83,18.33,17.67,18.03,1666545.81,2022-03-08 23:59:59.999000064,30028488.9752,63265,771592.32,13905362.7943,0
2022-03-09,2022-03-09 00:00:00.000000000,18.03,19.28,17.96,18.82,1976844.49,2022-03-09 23:59:59.999000064,36929514.7066,76603,984790.25,18391925.3576,0
2022-03-10,2022-03-10 00:00:00.000000000,18.83,18.87,17.31,17.89,1863671.05,2022-03-10 23:59:59.999000064,33327336.8481,87169,894016.07,15985895.6008,0
2022-03-11,2022-03-11 00:00:00.000000000,17.9,18.06,17.16,17.37,1238992.44,2022-03-11 23:59:59.999000064,21823244.1569,54855,597435.88,10532829.0185,0
2022-03-12,2022-03-12 00:00:00.000000000,17.37,19.38,17.33,17.71,1691759.9,2022-03-12 23:59:59.999000064,30574764.7711,76122,832773.55,15064982.2543,0
2022-03-13,2022-03-13 00:00:00.000000000,17.72,18.07,17.03,17.24,1002205.46,2022-03-13 23:59:59.999000064,17705076.2927,43587,455256.39,8044254.7847,0
2022-03-14,2022-03-14 00:00:00.000000000,17.25,17.7,17.06,17.46,1038261.16,2022-03-14 23:59:59.999000064,18027382.4604,43129,508357.21,8828757.5949,0
2022-03-15,2022-03-15 00:00:00.000000000,17.46,17.51,16.5,16.8,1609681.89,2022-03-15 23:59:59.999000064,27162021.2746,63844,763550.58,12892837.4706,0
2022-03-16,2022-03-16 00:00:00.000000000,16.81,17.5,16.73,17.42,1913267.23,2022-03-16 23:59:59.999000064,32700661.091,72786,934433.07,15976409.2939,0
2022-03-17,2022-03-17 00:00:00.000000000,17.43,17.8,17.23,17.43,1211744.76,2022-03-17 23:59:59.999000064,21209450.7476,43770,588578.9,10309056.7293,0
2022-03-18,2022-03-18 00:00:00.000000000,17.44,17.84,17.08,17.61,1319665.72,2022-03-18 23:59:59.999000064,22956526.928,47922,635842.46,11071514.5284,0
2022-03-19,2022-03-19 00:00:00.000000000,17.61,18.4,17.56,18.21,1890958.07,2022-03-19 23:59:59.999000064,34076001.12,76681,993139.28,17902726.9097,0
2022-03-20,2022-03-20 00:00:00.000000000,18.22,18.29,17.21,17.64,1600180.37,2022-03-20 23:59:59.999000064,28479496.7598,61752,758516.14,13500236.9957,0
2022-03-21,2022-03-21 00:00:00.000000000,17.65,17.99,17.34,17.83,1424116.17,2022-03-21 23:59:59.999000064,25257495.0036,53527,705445.94,12518218.5484,0
2022-03-22,2022-03-22 00:00:00.000000000,17.83,18.7,17.75,18.3,2249679.19,2022-03-22 23:59:59.999000064,41187566.98,89352,1179002.29,21591091.4507,0
2022-03-23,2022-03-23 00:00:00.000000000,18.3,19.64,18.28,19.33,3646378.01,2022-03-23 23:59:59.999000064,69518697.4867,137193,1919435.55,36590949.0851,0
2022-03-24,2022-03-24 00:00:00.000000000,19.33,19.83,18.9,19.61,3115234.95,2022-03-24 23:59:59.999000064,60399816.491,116598,1571058.23,30479566.7675,0
2022-03-25,2022-03-25 00:00:00.000000000,19.6,19.69,18.36,18.84,2369371.2,2022-03-25 23:59:59.999000064,45458368.0557,92760,1111990.67,21350495.3782,0
2022-03-26,2022-03-26 00:00:00.000000000,18.84,19.45,18.63,19.43,1333797.04,2022-03-26 23:59:59.999000064,25290348.8003,54524,666536.04,12651960.8928,0
2022-03-27,2022-03-27 00:00:00.000000000,19.43,24.1,18.92,23.7,7884627.76,2022-03-27 23:59:59.999000064,169033071.8444,337753,4275653.85,91756321.6528,0
2022-03-28,2022-03-28 00:00:00.000000000,23.69,27.85,23.45,25.31,16392389.06,2022-03-28 23:59:59.999000064,413944676.516,770426,8370205.69,211405430.2585,0
2022-03-29,2022-03-29 00:00:00.000000000,25.31,28.15,24.88,26.36,10608415.13,2022-03-29 23:59:59.999000064,280847646.0966,503808,5351934.39,141826555.5618,0
2022-03-30,2022-03-30 00:00:00.000000000,26.36,26.6,24.7,25.9,5743426.76,2022-03-30 23:59:59.999000064,148219286.3885,265427,2870969.08,74143320.7881,0
2022-03-31,2022-03-31 00:00:00.000000000,25.9,27.55,24.05,24.45,6640586.86,2022-03-31 23:59:59.999000064,169309617.3376,293187,3080863.06,78605139.1901,0
2022-04-01,2022-04-01 00:00:00.000000000,24.46,26.16,22.89,25.53,6112821.89,2022-04-01 23:59:59.999000064,147611402.2607,261972,3040895.45,73528507.7277,0
2022-04-02,2022-04-02 00:00:00.000000000,25.52,26.76,23.75,23.94,4579299.81,2022-04-02 23:59:59.999000064,115989755.8969,217890,2159247.5,54738051.372,0
2022-04-03,2022-04-03 00:00:00.000000000,23.94,25.89,23.6,25.43,3885301.71,2022-04-03 23:59:59.999000064,96392083.0208,163774,1926987.98,47866935.7606,0
2022-04-04,2022-04-04 00:00:00.000000000,25.43,25.77,23.65,25.25,4759506.64,2022-04-04 23:59:59.999000064,118712358.0634,202782,2290607.59,57194124.9802,0
2022-04-05,2022-04-05 00:00:00.000000000,25.26,26.57,24.51,24.88,6633568.72,2022-04-05 23:59:59.999000064,170086807.5947,286803,3263704.28,83744153.6507,0
2022-04-06,2022-04-06 00:00:00.000000000,24.89,24.9,21.54,21.75,5895792.15,2022-04-06 23:59:59.999000064,139002676.1773,251844,2644023.21,62385799.0817,0
2022-04-07,2022-04-07 00:00:00.000000000,21.75,22.7,21.42,22.47,3415609.24,2022-04-07 23:59:59.999000064,75686389.7277,129435,1621456.22,35929136.8674,0
2022-04-08,2022-04-08 00:00:00.000000000,22.47,22.94,21.0,21.31,3529234.59,2022-04-08 23:59:59.999000064,78073913.0783,133718,1637903.54,36261868.3788,0
2022-04-09,2022-04-09 00:00:00.000000000,21.3,21.75,21.15,21.72,1550621.07,2022-04-09 23:59:59.999000064,33330713.9564,61469,779374.44,16759652.8501,0
2022-04-10,2022-04-10 00:00:00.000000000,21.71,21.85,20.81,21.02,1593516.59,2022-04-10 23:59:59.999000064,34139886.5258,63228,735921.8,15792844.1043,0
2022-04-11,2022-04-11 00:00:00.000000000,21.02,21.07,18.0,18.31,3817296.03,2022-04-11 23:59:59.999000064,73966299.0993,152681,1688525.7,32709325.8283,0
2022-04-12,2022-04-12 00:00:00.000000000,18.31,19.71,18.27,19.45,2974722.99,2022-04-12 23:59:59.999000064,56532197.3753,121940,1452179.89,27616973.9229,0
2022-04-13,2022-04-13 00:00:00.000000000,19.45,19.58,18.73,19.4,1806692.16,2022-04-13 23:59:59.999000064,34802916.6297,78731,854696.65,16467685.2474,0
2022-04-14,2022-04-14 00:00:00.000000000,19.41,19.79,18.45,18.68,1927347.81,2022-04-14 23:59:59.999000064,36881312.9062,81064,937028.59,17937766.7728,0
2022-04-15,2022-04-15 00:00:00.000000000,18.69,19.21,18.66,19.05,1268736.26,2022-04-15 23:59:59.999000064,24057042.1261,60221,650411.81,12335735.7512,0
2022-04-16,2022-04-16 00:00:00.000000000,19.05,22.15,18.86,21.66,3587451.86,2022-04-16 23:59:59.999000064,73355848.686,158540,1857106.24,38002854.2648,0
2022-04-17,2022-04-17 00:00:00.000000000,21.67,21.8,19.56,19.7,4512968.88,2022-04-17 23:59:59.999000064,94162460.6867,184486,2224258.21,46480083.9305,0
2022-04-18,2022-04-18 00:00:00.000000000,19.7,19.94,18.43,19.63,3998429.03,2022-04-18 23:59:59.999000064,76696274.0103,173187,1921497.02,36891383.7731,0
2022-04-19,2022-04-19 00:00:00.000000000,19.63,21.17,19.38,20.42,3645269.28,2022-04-19 23:59:59.999000064,73372954.2021,138117,1875838.75,37771518.7191,0
2022-04-20,2022-04-20 00:00:00.000000000,20.42,20.72,19.38,19.61,3597326.57,2022-04-20 23:59:59.999000064,72064771.7259,123915,1772417.32,35535328.7043,0
2022-04-21,2022-04-21 00:00:00.000000000,19.61,20.26,18.5,18.85,3825308.0,2022-04-21 23:59:59.999000064,75066390.6476,141517,1796005.59,35265612.7703,0
2022-04-22,2022-04-22 00:00:00.000000000,18.85,19.52,18.7,19.29,2858403.97,2022-04-22 23:59:59.999000064,54489852.3841,102008,1398950.25,26676761.9377,0
2022-04-23,2022-04-23 00:00:00.000000000,19.3,19.57,18.78,18.93,2218729.45,2022-04-23 23:59:59.999000064,42567980.0064,75360,1019167.64,19562234.1368,0
2022-04-24,2022-04-24 00:00:00.000000000,18.93,19.39,18.64,18.91,1815747.38,2022-04-24 23:59:59.999000064,34533265.341,69996,883866.6,16823993.745,0
2022-04-25,2022-04-25 00:00:00.000000000,18.92,18.95,17.44,18.63,3841968.33,2022-04-25 23:59:59.999000064,69688218.9756,130477,1763105.63,31997443.0041,0
2022-04-26,2022-04-26 00:00:00.000000000,18.64,18.77,17.0,17.29,2774561.76,2022-04-26 23:59:59.999000064,50011198.0114,97349,1252880.49,22610647.2951,0
2022-04-27,2022-04-27 00:00:00.000000000,17.3,18.02,17.22,17.7,1893732.32,2022-04-27 23:59:59.999000064,33447580.9671,72349,912480.87,16116967.7131,0
2022-04-28,2022-04-28 00:00:00.000000000,17.71,18.51,17.49,18.09,2689342.43,2022-04-28 23:59:59.999000064,48215655.107,95870,1338571.73,24005247.6563,0
2022-04-29,2022-04-29 00:00:00.000000000,18.09,18.2,17.0,17.31,2764164.6,2022-04-29 23:59:59.999000064,48335744.0569,90301,1302609.59,22764771.5367,0
2022-04-30,2022-04-30 00:00:00.000000000,17.32,18.04,11.85,14.23,8392214.1,2022-04-30 23:59:59.999000064,127488690.8259,235606,3831311.61,58187161.0153,0
2022-05-01,2022-05-01 00:00:00.000000000,14.24,15.68,13.87,15.12,8518793.72,2022-05-01 23:59:59.999000064,125735217.7505,208949,4144992.2,61147373.9412,0
2022-05-02,2022-05-02 00:00:00.000000000,15.12,15.29,14.11,14.62,3993551.58,2022-05-02 23:59:59.999000064,59254069.6192,108957,2001683.48,29710486.8782,0
2022-05-03,2022-05-03 00:00:00.000000000,14.62,14.98,14.23,14.62,2628147.41,2022-05-03 23:59:59.999000064,38578087.4883,67536,1256045.32,18434081.371,0
2022-05-04,2022-05-04 00:00:00.000000000,14.63,15.96,14.55,15.72,3867380.04,2022-05-04 23:59:59.999000064,58186062.536,103663,1927883.51,29002579.8708,0
2022-05-05,2022-05-05 00:00:00.000000000,15.73,15.87,13.31,13.99,6707379.77,2022-05-05 23:59:59.999000064,96878286.18,201872,3303272.42,47662580.6535,0
2022-05-06,2022-05-06 00:00:00.000000000,13.98,14.18,13.35,13.87,3793650.69,2022-05-06 23:59:59.999000064,52186350.4256,114584,1950686.17,26833316.091,0
2022-05-07,2022-05-07 00:00:00.000000000,13.87,13.94,12.8,13.25,2971261.38,2022-05-07 23:59:59.999000064,40285663.3317,85800,1438634.47,19530396.4278,0
2022-05-08,2022-05-08 00:00:00.000000000,13.25,13.45,12.85,13.1,4180899.03,2022-05-08 23:59:59.999000064,54943003.2421,99252,2096076.82,27550196.6403,0
2022-05-09,2022-05-09 00:00:00.000000000,13.11,13.3,10.8,11.02,7985764.11,2022-05-09 23:59:59.999000064,96271323.9351,207417,3926835.0,47361784.549,0
2022-05-10,2022-05-10 00:00:00.000000000,11.01,13.01,10.53,11.36,8908463.45,2022-05-10 23:59:59.999000064,103636010.1194,241186,4420958.32,51476451.6652,0
2022-05-11,2022-05-11 00:00:00.000000000,11.37,12.0,8.18,8.62,13342419.8,2022-05-11 23:59:59.999000064,132094341.902058,363175,6529039.43,64875567.0357,0
2022-05-12,2022-05-12 00:00:00.000000000,8.6,9.06,6.71,8.11,14215691.57,2022-05-12 23:59:59.999000064,111143320.7496,368620,7030196.78,54957295.076,0
2022-05-13,2022-05-13 00:00:00.000000000,8.11,9.48,7.88,8.75,8475641.13,2022-05-13 23:59:59.999000064,74428031.3592,193299,4212924.3,37065873.6276,0
2022-05-14,2022-05-14 00:00:00.000000000,8.74,9.12,8.03,8.81,4254444.55,2022-05-14 23:59:59.999000064,36545241.2115,106378,2029316.91,17418672.9861,0
2022-05-15,2022-05-15 00:00:00.000000000,8.82,9.27,8.47,9.16,3149996.92,2022-05-15 23:59:59.999000064,27740331.6515,79640,1569237.66,13830424.2834,0
2022-05-16,2022-05-16 00:00:00.000000000,9.17,9.17,8.2,8.3,3268099.78,2022-05-16 23:59:59.999000064,27815906.9483,82837,1480237.99,12616237.525,0
2022-05-17,2022-05-17 00:00:00.000000000,8.31,8.9,8.19,8.58,3046085.88,2022-05-17 23:59:59.999000064,26037790.1313,73865,1576964.31,13474746.2062,0
2022-05-18,2022-05-18 00:00:00.000000000,8.57,8.72,7.48,7.61,3188987.76,2022-05-18 23:59:59.999000064,25735799.6456,80073,1614850.17,13048313.2734,0
2022-05-19,2022-05-19 00:00:00.000000000,7.61,8.31,7.38,8.21,3622523.24,2022-05-19 23:59:59.999000064,28526242.28,87769,1857117.02,14627574.1338,0
2022-05-20,2022-05-20 00:00:00.000000000,8.21,8.34,7.68,7.93,2228052.49,2022-05-20 23:59:59.999000064,17978517.6694,58902,1053222.28,8492764.3174,0
2022-05-21,2022-05-21 00:00:00.000000000,7.93,8.34,7.75,8.17,1865572.25,2022-05-21 23:59:59.999000064,15010236.4622,44115,989544.45,7968043.7402,0
2022-05-22,2022-05-22 00:00:00.000000000,8.17,8.51,8.02,8.45,1814799.7,2022-05-22 23:59:59.999000064,15064132.7525,43541,953351.72,7918511.763,0
2022-05-23,2022-05-23 00:00:00.000000000,8.45,9.5,8.02,8.17,5622194.83,2022-05-23 23:59:59.999000064,49134219.5584,130839,2741164.05,23967254.7925,0
2022-05-24,2022-05-24 00:00:00.000000000,8.17,8.54,8.03,8.42,3915025.88,2022-05-24 23:59:59.999000064,32612769.9111,81327,1888646.29,15734739.6281,0
2022-05-25,2022-05-25 00:00:00.000000000,8.42,8.6,8.07,8.17,3461938.99,2022-05-25 23:59:59.999000064,28714293.0479,67296,1656198.2,13736995.4808,0
2022-05-26,2022-05-26 00:00:00.000000000,8.18,8.29,7.32,7.63,4330184.59,2022-05-26 23:59:59.999000064,33729344.3946,86885,2014520.23,15698199.5944,0
2022-05-27,2022-05-27 00:00:00.000000000,7.63,7.74,7.14,7.23,3953282.63,2022-05-27 23:59:59.999000064,29461509.6591,72829,1880826.23,14025135.8467,0
2022-05-28,2022-05-28 00:00:00.000000000,7.23,7.6,7.16,7.53,2022609.43,2022-05-28 23:59:59.999000064,14943619.6937,35722,1015712.88,7505485.0661,0
2022-05-29,2022-05-29 00:00:00.000000000,7.54,7.98,7.33,7.62,2006221.05,2022-05-29 23:59:59.999000064,15159225.2093,36789,989733.98,7491414.4666,0
2022-05-30,2022-05-30 00:00:00.000000000,7.62,8.31,7.55,8.21,3508844.95,2022-05-30 23:59:59.999000064,27978252.2827,63431,1801525.37,14363583.778,0
2022-05-31,2022-05-31 00:00:00.000000000,8.22,8.36,7.82,8.09,3792658.43,2022-05-31 23:59:59.999000064,30707699.8312,63875,1867619.88,15119227.0873,0
2022-06-01,2022-06-01 00:00:00.000000000,8.09,8.18,7.31,7.44,3823620.28,2022-06-01 23:59:59.999000064,29868823.6556,68052,1861585.55,14539472.0773,0
2022-06-02,2022-06-02 00:00:00.000000000,7.44,7.82,7.31,7.73,2481959.54,2022-06-02 23:59:59.999000064,18659905.5447,45988,1294435.83,9723000.0069,0
2022-06-03,2022-06-03 00:00:00.000000000,7.74,7.76,7.25,7.39,1948193.92,2022-06-03 23:59:59.999000064,14541555.8002,39526,906977.53,6763720.3494,0
2022-06-04,2022-06-04 00:00:00.000000000,7.39,7.52,7.21,7.46,1090720.95,2022-06-04 23:59:59.999000064,8038184.3179,25666,507434.98,3741913.3079,0
2022-06-05,2022-06-05 00:00:00.000000000,7.47,7.56,7.26,7.36,1308336.44,2022-06-05 23:59:59.999000064,9693545.1387,26821,605037.26,4486910.7988,0
2022-06-06,2022-06-06 00:00:00.000000000,7.37,7.88,7.36,7.57,2421738.05,2022-06-06 23:59:59.999000064,18503268.9873,50036,1152442.27,8806842.172,0
2022-06-07,2022-06-07 00:00:00.000000000,7.57,7.66,7.0,7.33,3626181.83,2022-06-07 23:59:59.999000064,26464878.1433,62265,1720680.94,12563833.9761,0
2022-06-08,2022-06-08 00:00:00.000000000,7.33,7.46,7.14,7.18,2478373.56,2022-06-08 23:59:59.999000064,18044847.08,45926,1154046.52,8410151.5462,0
2022-06-09,2022-06-09 00:00:00.000000000,7.18,7.34,7.07,7.23,1750157.7,2022-06-09 23:59:59.999000064,12631706.2297,32326,803314.41,5804012.6074,0
2022-06-10,2022-06-10 00:00:00.000000000,7.23,7.25,6.73,6.82,2494125.48,2022-06-10 23:59:59.999000064,17455196.4453,44802,1127584.73,7898348.8138,0
2022-06-11,2022-06-11 00:00:00.000000000,6.83,6.91,6.06,6.1,3314902.56,2022-06-11 23:59:59.999000064,21283276.2439,54095,1542626.44,9878260.842,0
2022-06-12,2022-06-12 00:00:00.000000000,6.11,6.18,5.59,5.68,3637216.55,2022-06-12 23:59:59.999000064,21398449.005,62592,1673861.98,9852106.7617,0
2022-06-13,2022-06-13 00:00:00.000000000,5.68,5.83,5.13,5.33,5581839.67,2022-06-13 23:59:59.999000064,29986223.3662,91949,2733654.72,14687279.7644,0
2022-06-14,2022-06-14 00:00:00.000000000,5.34,5.72,5.0,5.48,5068371.8,2022-06-14 23:59:59.999000064,27508826.7393,84064,2424181.64,13172476.9048,0
2022-06-15,2022-06-15 00:00:00.000000000,5.47,5.88,5.07,5.87,5341711.49,2022-06-15 23:59:59.999000064,28649537.6372,86745,2620454.56,14070872.6505,0
2022-06-16,2022-06-16 00:00:00.000000000,5.88,5.94,5.21,5.31,3476778.7,2022-06-16 23:59:59.999000064,19207527.326,63129,1637226.02,9047016.8048,0
2022-06-17,2022-06-17 00:00:00.000000000,5.31,5.48,5.29,5.34,2055490.08,2022-06-17 23:59:59.999000064,11067586.3234,35113,953553.09,5136993.8842,0
2022-06-18,2022-06-18 00:00:00.000000000,5.35,5.43,4.8,5.11,4388092.61,2022-06-18 23:59:59.999000064,22365635.758,70328,2022428.27,10325362.1506,0
2022-06-19,2022-06-19 00:00:00.000000000,5.12,5.55,4.98,5.49,3494280.74,2022-06-19 23:59:59.999000064,18340500.3443,58669,1705806.26,8965130.8299,0
2022-06-20,2022-06-20 00:00:00.000000000,5.49,5.69,5.29,5.45,2880741.22,2022-06-20 23:59:59.999000064,15773928.8556,53688,1340423.16,7343898.5219,0
2022-06-21,2022-06-21 00:00:00.000000000,5.46,6.4,5.4,5.96,6135130.7,2022-06-21 23:59:59.999000064,36455635.6683,98448,3017182.33,17904574.4153,0
2022-06-22,2022-06-22 00:00:00.000000000,5.96,5.98,5.44,5.52,4202505.22,2022-06-22 23:59:59.999000064,23756511.6226,65850,1975115.32,11168334.4114,0
2022-06-23,2022-06-23 00:00:00.000000000,5.52,5.92,5.51,5.79,2887753.32,2022-06-23 23:59:59.999000064,16585928.4919,48317,1416085.34,8138528.755,0
2022-06-24,2022-06-24 00:00:00.000000000,5.8,6.3,5.75,6.12,3575388.56,2022-06-24 23:59:59.999000064,21413823.7474,53840,1852206.7,11088353.4252,0
2022-06-25,2022-06-25 00:00:00.000000000,6.12,6.3,5.85,6.08,2674292.51,2022-06-25 23:59:59.999000064,16232820.3047,43350,1237620.3,7518199.954,0
2022-06-26,2022-06-26 00:00:00.000000000,6.08,6.35,5.8,5.82,3018711.73,2022-06-26 23:59:59.999000064,18371097.4218,48032,1442562.8,8787648.3159,0
2022-06-27,2022-06-27 00:00:00.000000000,5.82,6.11,5.65,5.78,3092687.5,2022-06-27 23:59:59.999000064,18173480.9182,48220,1373422.01,8077728.0574,0
2022-06-28,2022-06-28 00:00:00.000000000,5.78,5.97,5.43,5.51,3263512.76,2022-06-28 23:59:59.999000064,18668194.5664,47450,1501081.25,8604776.6982,0
2022-06-29,2022-06-29 00:00:00.000000000,5.51,5.6,5.36,5.46,3006934.64,2022-06-29 23:59:59.999000064,16479778.459,46076,1405679.86,7707249.8249,0
2022-06-30,2022-06-30 00:00:00.000000000,5.46,5.51,5.08,5.4,3818364.89,2022-06-30 23:59:59.999000064,20037966.1545,55205,1816807.79,9536181.1804,0
2022-07-01,2022-07-01 00:00:00.000000000,5.4,5.56,5.23,5.35,4020007.23,2022-07-01 23:59:59.999000064,21562871.7779,55446,1929731.35,10356763.6376,0
2022-07-02,2022-07-02 00:00:00.000000000,5.34,5.4,5.21,5.34,1557650.01,2022-07-02 23:59:59.999000064,8266461.5033,25537,671859.69,3567084.944,0
