Open Time,Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,TB Base Volume,TB Quote Volume,Ignore
2021-07-09,2021-07-09 00:00:00.000000000,2116.32,2189.4,2046.51,2146.99,738611.36304,2021-07-09 23:59:59.999000064,1568646237.310995,867603,376374.9264,799855032.1068395,0
2021-07-10,2021-07-10 00:00:00.000000000,2146.99,2194.82,2074.16,2110.69,499071.85904,2021-07-10 23:59:59.999000064,1058023794.511424,646476,244207.37542,517802339.24897593,0
2021-07-11,2021-07-11 00:00:00.000000000,2110.68,2174.0,2081.02,2140.45,342294.40302,2021-07-11 23:59:59.999000064,727911535.268998,479138,175830.75143,374053441.9544357,0
2021-07-12,2021-07-12 00:00:00.000000000,2140.54,2167.83,2006.68,2031.58,540630.10742,2021-07-12 23:59:59.999000064,1126108847.3713691,725803,259649.61299,541195461.2027713,0
2021-07-13,2021-07-13 00:00:00.000000000,2031.57,2047.35,1918.0,1940.15,647388.24969,2021-07-13 23:59:59.999000064,1287490852.461495,902810,316356.56219,629467223.5950301,0
2021-07-14,2021-07-14 00:00:00.000000000,1940.44,2019.18,1865.0,1994.58,690505.60937,2021-07-14 23:59:59.999000064,1342931974.3496463,936438,340257.8567,661765917.4307932,0
2021-07-15,2021-07-15 00:00:00.000000000,1994.41,2042.88,1881.0,1919.51,645271.32563,2021-07-15 23:59:59.999000064,1251834409.941772,865033,327273.48478,635240853.6881751,0
2021-07-16,2021-07-16 00:00:00.000000000,1919.54,1965.0,1850.0,1876.26,577068.89724,2021-07-16 23:59:59.999000064,1097832472.3221335,721120,281955.46534,536656638.66655445,0
2021-07-17,2021-07-17 00:00:00.000000000,1876.47,1919.19,1844.45,1899.59,430300.51578,2021-07-17 23:59:59.999000064,810628641.2579023,576008,216291.07537,407705129.4338168,0
2021-07-18,2021-07-18 00:00:00.000000000,1899.5,1993.79,1877.1,1891.64,534837.63654,2021-07-18 23:59:59.999000064,1038104997.5220178,768528,265665.55659,515762272.12334466,0
2021-07-19,2021-07-19 00:00:00.000000000,1891.65,1919.0,1805.0,1818.73,547419.93771,2021-07-19 23:59:59.999000064,1011627398.9238826,641063,251885.98865,465870373.918487,0
2021-07-20,2021-07-20 00:00:00.000000000,1818.73,1841.34,1706.0,1786.03,786257.272,2021-07-20 23:59:59.999000064,1386498470.3401668,943640,361612.01276,638066651.1050907,0
2021-07-21,2021-07-21 00:00:00.000000000,1786.03,2035.23,1747.55,1995.5,1115949.82033,2021-07-21 23:59:59.999000064,2138345813.7854447,1304423,572242.67732,1096535844.2912283,0
2021-07-22,2021-07-22 00:00:00.000000000,1995.5,2046.0,1947.62,2024.56,768854.3659,2021-07-22 23:59:59.999000064,1536669128.520452,1074800,380631.63083,760682754.9789101,0
2021-07-23,2021-07-23 00:00:00.000000000,2024.27,2130.9,1993.22,2124.25,708160.91322,2021-07-23 23:59:59.999000064,1455496732.0516536,1035643,369453.14045,759725736.552947,0
2021-07-24,2021-07-24 00:00:00.000000000,2124.26,2199.5,2105.58,2184.75,633075.18592,2021-07-24 23:59:59.999000064,1360667031.9830072,1056670,325598.83875,699891567.7571777,0
2021-07-25,2021-07-25 00:00:00.000000000,2184.9,2197.41,2105.93,2189.79,535630.27,2021-07-25 23:59:59.999000064,1154562327.6539447,941623,264032.01071,569308146.3799201,0
2021-07-26,2021-07-26 00:00:00.000000000,2189.82,2433.65,2171.57,2228.08,1393738.163,2021-07-26 23:59:59.999000064,3222622416.2567244,2252910,700749.72547,1620304810.082424,0
2021-07-27,2021-07-27 00:00:00.000000000,2227.81,2319.26,2150.5,2299.49,906359.23478,2021-07-27 23:59:59.999000064,2025582065.4137945,1502763,453060.9884,1012813193.018728,0
2021-07-28,2021-07-28 00:00:00.000000000,2299.47,2345.0,2243.15,2300.9,718202.57727,2021-07-28 23:59:59.999000064,1649860557.2934496,1287050,354056.40824,813646516.7585101,0
2021-07-29,2021-07-29 00:00:00.000000000,2300.9,2400.0,2266.12,2382.92,499364.83496,2021-07-29 23:59:59.999000064,1157988358.946293,1036449,256551.90722,595101393.8037223,0
2021-07-30,2021-07-30 00:00:00.000000000,2382.93,2471.7,2315.92,2461.81,762577.28797,2021-07-30 23:59:59.999000064,1824191451.5586312,1428312,392130.06114,938693364.8598524,0
2021-07-31,2021-07-31 00:00:00.000000000,2461.77,2553.86,2420.68,2531.05,507601.05026,2021-07-31 23:59:59.999000064,1253810139.1383708,1007386,260698.67822,644275659.9179009,0
2021-08-01,2021-08-01 00:00:00.000000000,2531.1,2697.61,2511.24,2555.69,853495.94078,2021-08-01 23:59:59.999000064,2217485596.778454,1810440,424598.26467,1103204692.3483703,0
2021-08-02,2021-08-02 00:00:00.000000000,2555.5,2666.0,2507.0,2606.93,726701.84952,2021-08-02 23:59:59.999000064,1887684672.4710493,1596914,349146.53842,907116380.7113304,0
2021-08-03,2021-08-03 00:00:00.000000000,2606.92,2632.44,2442.32,2509.04,792960.84375,2021-08-03 23:59:59.999000064,1986976146.0041504,1701919,379722.87711,951417932.12994,0
2021-08-04,2021-08-04 00:00:00.000000000,2508.51,2772.71,2457.68,2724.78,954590.7536,2021-08-04 23:59:59.999000064,2498364633.894655,1839302,487804.51345,1277999531.487594,0
2021-08-05,2021-08-05 00:00:00.000000000,2724.55,2843.98,2529.91,2826.99,1307720.20654,2021-08-05 23:59:59.999000064,3553456266.77197,2690052,667954.4434,1816958298.9456923,0
2021-08-06,2021-08-06 00:00:00.000000000,2827.01,2946.75,2720.06,2891.58,825399.48637,2021-08-06 23:59:59.999000064,2334160884.125929,1873337,414224.32756,1171841746.7253797,0
2021-08-07,2021-08-07 00:00:00.000000000,2891.54,3171.0,2865.5,3160.31,1205277.10095,2021-08-07 23:59:59.999000064,3673732670.3173537,2318608,626027.34275,1908033758.046348,0
2021-08-08,2021-08-08 00:00:00.000000000,3160.48,3189.99,2949.03,3011.85,966349.70579,2021-08-08 23:59:59.999000064,2979960615.1300263,1771162,483981.14361,1494356685.81815,0
2021-08-09,2021-08-09 00:00:00.000000000,3011.84,3186.0,2893.23,3160.52,1129584.61614,2021-08-09 23:59:59.999000064,3453771928.060336,2114151,561464.36607,1719164995.6906047,0
2021-08-10,2021-08-10 00:00:00.000000000,3160.51,3233.0,3051.22,3141.66,880675.74443,2021-08-10 23:59:59.999000064,2763516346.6677885,1824522,446954.52251,1403643255.700469,0
2021-08-11,2021-08-11 00:00:00.000000000,3141.14,3274.0,3120.27,3160.5,732546.60433,2021-08-11 23:59:59.999000064,2351996141.79722,1786853,363763.55938,1168247882.8953278,0
2021-08-12,2021-08-12 00:00:00.000000000,3160.4,3239.0,2979.29,3045.96,737628.45808,2021-08-12 23:59:59.999000064,2283938414.771762,1587719,349848.69183,1083322209.190179,0
2021-08-13,2021-08-13 00:00:00.000000000,3046.11,3327.83,3033.8,3322.32,579333.40323,2021-08-13 23:59:59.999000064,1867199038.7077763,1311322,302432.48843,975151109.1948576,0
2021-08-14,2021-08-14 00:00:00.000000000,3322.33,3330.98,3200.0,3263.16,486102.53787,2021-08-14 23:59:59.999000064,1587713825.6861787,1014420,237085.55544,774933248.7153627,0
2021-08-15,2021-08-15 00:00:00.000000000,3263.16,3320.0,3111.13,3307.09,565579.67765,2021-08-15 23:59:59.999000064,1813755247.625386,1224556,278202.49839,892667696.2892821,0
2021-08-16,2021-08-16 00:00:00.000000000,3307.35,3335.0,3135.22,3146.53,635667.05422,2021-08-16 23:59:59.999000064,2062860388.3954492,1940766,299737.20397,973748229.973464,0
2021-08-17,2021-08-17 00:00:00.000000000,3147.18,3290.0,2991.89,3011.72,804996.06971,2021-08-17 23:59:59.999000064,2535149204.5375986,1644472,374586.04818,1180969163.5711126,0
2021-08-18,2021-08-18 00:00:00.000000000,3011.73,3125.81,2950.0,3014.55,625103.25568,2021-08-18 23:59:59.999000064,1902429362.9636245,1093813,312124.66699,950560051.1196573,0
2021-08-19,2021-08-19 00:00:00.000000000,3014.18,3188.0,2958.33,3184.12,634769.92174,2021-08-19 23:59:59.999000064,1931520693.610396,1297759,323213.07804,984487319.539263,0
2021-08-20,2021-08-20 00:00:00.000000000,3184.11,3300.0,3177.16,3284.82,558127.4554,2021-08-20 23:59:59.999000064,1809283029.2179065,1137843,279786.28754,907257350.5530814,0
2021-08-21,2021-08-21 00:00:00.000000000,3284.81,3309.16,3207.0,3223.43,421156.09084,2021-08-21 23:59:59.999000064,1375973641.1631632,777622,211442.3087,691281509.7907203,0
2021-08-22,2021-08-22 00:00:00.000000000,3223.36,3272.0,3126.42,3238.0,406479.07654,2021-08-22 23:59:59.999000064,1304347038.5713573,803263,200170.96021,642534234.4598523,0
2021-08-23,2021-08-23 00:00:00.000000000,3238.0,3377.89,3230.02,3321.28,602103.44614,2021-08-23 23:59:59.999000064,2000534992.1483488,1520784,307844.29088,1023003561.2471209,0
2021-08-24,2021-08-24 00:00:00.000000000,3321.28,3357.85,3147.31,3170.62,540480.07853,2021-08-24 23:59:59.999000064,1758604481.5998473,984324,255974.71494,833541906.1232423,0
2021-08-25,2021-08-25 00:00:00.000000000,3170.63,3248.0,3080.0,3226.87,483697.69444,2021-08-25 23:59:59.999000064,1534476278.2531996,1031704,237587.76403,754272690.4561902,0
2021-08-26,2021-08-26 00:00:00.000000000,3226.88,3250.0,3053.3,3093.2,442298.47372,2021-08-26 23:59:59.999000064,1382397989.4504704,959232,210645.9104,658517127.7445049,0
2021-08-27,2021-08-27 00:00:00.000000000,3093.06,3280.0,3060.18,3273.45,451027.80711,2021-08-27 23:59:59.999000064,1434311977.245256,802187,231317.4704,735958225.3697007,0
2021-08-28,2021-08-28 00:00:00.000000000,3273.89,3287.0,3210.31,3244.48,262360.34921,2021-08-28 23:59:59.999000064,850631439.0532795,539377,128912.53425,418041843.9212773,0
2021-08-29,2021-08-29 00:00:00.000000000,3244.75,3285.0,3152.34,3223.47,335806.7827,2021-08-29 23:59:59.999000064,1078681950.902087,661232,168361.7531,541070972.50378,0
2021-08-30,2021-08-30 00:00:00.000000000,3223.47,3347.95,3143.0,3229.64,625347.27541,2021-08-30 23:59:59.999000064,2027490192.4973872,1228525,317195.90286,1029315993.394146,0
2021-08-31,2021-08-31 00:00:00.000000000,3229.14,3476.0,3188.77,3429.2,863071.13092,2021-08-31 23:59:59.999000064,2895209449.7077646,1772849,431197.75023,1446458670.5660667,0
2021-09-01,2021-09-01 00:00:00.000000000,3429.19,3842.0,3382.22,3826.82,845759.95868,2021-09-01 23:59:59.999000064,3038498667.85424,2022132,445083.48573,1600713524.7388706,0
2021-09-02,2021-09-02 00:00:00.000000000,3826.82,3836.8,3717.04,3785.82,525165.7996,2021-09-02 23:59:59.999000064,1981758437.085756,1402190,255406.3611,963939552.296903,0
2021-09-03,2021-09-03 00:00:00.000000000,3785.82,4027.88,3705.05,3938.11,655903.75739,2021-09-03 23:59:59.999000064,2557662974.330016,1678132,334965.95109,1306320160.6493835,0
2021-09-04,2021-09-04 00:00:00.000000000,3938.11,3970.0,3832.5,3885.52,364478.1193,2021-09-04 23:59:59.999000064,1422981232.233712,996623,176186.7034,688072330.17936,0
2021-09-05,2021-09-05 00:00:00.000000000,3885.61,3980.0,3830.0,3950.29,365759.8597,2021-09-05 23:59:59.999000064,1432553302.476841,1083584,187163.4226,733284736.185792,0
2021-09-06,2021-09-06 00:00:00.000000000,3950.28,3970.0,3864.3,3926.77,397768.5783,2021-09-06 23:59:59.999000064,1562560096.37577,865160,199177.0547,782756030.92282,0
2021-09-07,2021-09-07 00:00:00.000000000,3926.67,3947.15,3005.0,3434.57,1203536.00209,2021-09-07 23:59:59.999000064,4298119218.282754,2359100,567117.08258,2025608219.4950175,0
2021-09-08,2021-09-08 00:00:00.000000000,3434.84,3560.0,3215.16,3499.0,780611.7657,2021-09-08 23:59:59.999000064,2665272033.980108,1783652,385803.0214,1318127754.089355,0
2021-09-09,2021-09-09 00:00:00.000000000,3499.01,3567.06,3390.4,3424.93,628553.8831,2021-09-09 23:59:59.999000064,2194182935.338638,1147283,313804.0919,1095691059.372896,0
2021-09-10,2021-09-10 00:00:00.000000000,3424.94,3514.11,3150.0,3208.86,633026.2659,2021-09-10 23:59:59.999000064,2107283581.30531,1128069,312620.0773,1041506592.916316,0
2021-09-11,2021-09-11 00:00:00.000000000,3208.85,3348.37,3200.0,3267.21,413524.1761,2021-09-11 23:59:59.999000064,1355587141.453793,833958,207506.7378,680210107.377414,0
2021-09-12,2021-09-12 00:00:00.000000000,3267.1,3474.16,3231.1,3404.21,408858.9595,2021-09-12 23:59:59.999000064,1379322044.697631,1089138,203397.6282,686413591.484902,0
2021-09-13,2021-09-13 00:00:00.000000000,3404.3,3430.3,3108.49,3285.35,647855.7199,2021-09-13 23:59:59.999000064,2103663103.067748,1363198,311994.072,1013528553.212599,0
2021-09-14,2021-09-14 00:00:00.000000000,3285.09,3437.05,3269.95,3434.37,373634.9026,2021-09-14 23:59:59.999000064,1249733657.132103,894664,187175.3987,626226181.393532,0
2021-09-15,2021-09-15 00:00:00.000000000,3434.37,3616.16,3357.78,3613.55,428507.5278,2021-09-15 23:59:59.999000064,1486156273.791875,977023,216020.2616,749354190.4142289,0
2021-09-16,2021-09-16 00:00:00.000000000,3613.55,3676.28,3481.14,3567.98,467985.4919,2021-09-16 23:59:59.999000064,1680487713.224465,1081868,231345.773,831073629.504893,0
2021-09-17,2021-09-17 00:00:00.000000000,3567.97,3594.17,3350.07,3399.81,398888.3705,2021-09-17 23:59:59.999000064,1383268101.517886,867583,195646.9993,678415330.9529511,0
2021-09-18,2021-09-18 00:00:00.000000000,3399.89,3541.96,3368.88,3435.64,315162.7627,2021-09-18 23:59:59.999000064,1090387917.429689,692204,154824.5614,535810347.47977906,0
2021-09-19,2021-09-19 00:00:00.000000000,3435.64,3456.53,3277.74,3328.62,312948.0013,2021-09-19 23:59:59.999000064,1052980779.84908,687285,151230.7096,509076793.30780894,0
2021-09-20,2021-09-20 00:00:00.000000000,3328.57,3347.82,2913.39,2977.28,917939.57849,2021-09-20 23:59:59.999000064,2834781758.8926153,1708278,438137.50219,1353089301.934755,0
2021-09-21,2021-09-21 00:00:00.000000000,2977.32,3105.83,2652.0,2765.9,971519.88941,2021-09-21 23:59:59.999000064,2827179157.4349656,1754962,468088.16275,1365275107.8553398,0
2021-09-22,2021-09-22 00:00:00.000000000,2766.72,3088.88,2737.54,3076.92,677457.64825,2021-09-22 23:59:59.999000064,1993084668.614384,1200519,356419.52515,1049114512.68168,0
2021-09-23,2021-09-23 00:00:00.000000000,3076.92,3174.5,3033.85,3152.5,459293.8858,2021-09-23 23:59:59.999000064,1428616217.718121,885568,230448.3995,716904113.011812,0
2021-09-24,2021-09-24 00:00:00.000000000,3152.41,3158.52,2733.0,2928.53,932090.8856,2021-09-24 23:59:59.999000064,2715718192.370976,1607374,447178.1607,1302897206.37027,0
2021-09-25,2021-09-25 00:00:00.000000000,2928.22,2967.52,2801.57,2921.73,491974.0226,2021-09-25 23:59:59.999000064,1428143403.478111,934301,245314.6092,712408056.645926,0
2021-09-26,2021-09-26 00:00:00.000000000,2921.84,3115.51,2738.17,3059.37,703594.478,2021-09-26 23:59:59.999000064,2062409598.894876,1347301,346152.9053,1015957876.595305,0
2021-09-27,2021-09-27 00:00:00.000000000,3059.36,3164.94,2922.71,2925.59,510130.7319,2021-09-27 23:59:59.999000064,1564096695.372967,1043885,249913.2903,766484764.1360419,0
2021-09-28,2021-09-28 00:00:00.000000000,2924.76,2970.82,2789.0,2804.91,511325.4643,2021-09-28 23:59:59.999000064,1477983245.669702,928494,250476.1527,724263328.0029689,0
2021-09-29,2021-09-29 00:00:00.000000000,2805.15,2950.0,2782.0,2850.45,411305.0893,2021-09-29 23:59:59.999000064,1180681056.162314,748804,207837.6036,596539497.02346,0
2021-09-30,2021-09-30 00:00:00.000000000,2850.45,3048.42,2837.19,3000.61,506896.7612,2021-09-30 23:59:59.999000064,1514341937.307116,992243,255146.8926,762091704.426968,0
2021-10-01,2021-10-01 00:00:00.000000000,3000.62,3330.0,2969.07,3309.91,648714.6151,2021-10-01 23:59:59.999000064,2063112280.6677911,1446386,336578.1769,1070284895.056629,0
2021-10-02,2021-10-02 00:00:00.000000000,3309.91,3469.0,3257.0,3387.76,422551.1811,2021-10-02 23:59:59.999000064,1417055615.816637,1046194,215469.0975,722876150.3671501,0
2021-10-03,2021-10-03 00:00:00.000000000,3387.77,3488.0,3342.51,3417.73,360586.8905,2021-10-03 23:59:59.999000064,1231536168.315363,816339,183173.9282,625701691.951877,0
2021-10-04,2021-10-04 00:00:00.000000000,3417.73,3437.19,3270.0,3386.31,485204.642,2021-10-04 23:59:59.999000064,1631562261.554976,1090407,234726.4574,789540744.9034591,0
2021-10-05,2021-10-05 00:00:00.000000000,3386.31,3545.0,3363.78,3515.27,393900.8818,2021-10-05 23:59:59.999000064,1355905889.610947,1025512,198949.7787,684720843.632569,0
2021-10-06,2021-10-06 00:00:00.000000000,3515.48,3632.11,3342.0,3574.89,618265.5402,2021-10-06 23:59:59.999000064,2172519696.562985,1444856,309931.1456,1089939304.811416,0
2021-10-07,2021-10-07 00:00:00.000000000,3574.88,3653.98,3470.8,3587.47,486102.3591,2021-10-07 23:59:59.999000064,1736906584.27609,1252503,243095.0309,868883834.3019049,0
2021-10-08,2021-10-08 00:00:00.000000000,3587.47,3695.0,3532.0,3563.13,403597.1437,2021-10-08 23:59:59.999000064,1455713871.288283,1084792,199496.5173,719958341.956916,0
2021-10-09,2021-10-09 00:00:00.000000000,3563.13,3635.0,3538.07,3574.82,361906.7514,2021-10-09 23:59:59.999000064,1299757023.499163,1175683,181998.6895,653707840.812712,0
2021-10-10,2021-10-10 00:00:00.000000000,3574.83,3604.0,3405.0,3414.22,580223.6302,2021-10-10 23:59:59.999000064,2049128230.3442593,1765439,283364.0936,1001342447.915331,0
2021-10-11,2021-10-11 00:00:00.000000000,3414.22,3623.8,3371.0,3542.12,493521.882,2021-10-11 23:59:59.999000064,1743391083.658808,1110340,241854.8172,853789828.787545,0
2021-10-12,2021-10-12 00:00:00.000000000,3542.12,3547.11,3403.21,3491.46,409377.1918,2021-10-12 23:59:59.999000064,1425455761.406618,925699,201641.4148,702321739.2320609,0
2021-10-13,2021-10-13 00:00:00.000000000,3491.43,3613.0,3412.7,3607.42,393463.1222,2021-10-13 23:59:59.999000064,1376610269.516408,902525,201681.7182,706082588.659431,0
2021-10-14,2021-10-14 00:00:00.000000000,3607.41,3824.0,3586.04,3790.82,481894.1473,2021-10-14 23:59:59.999000064,1792792932.944189,1430307,251733.9105,936783652.8873379,0
2021-10-15,2021-10-15 00:00:00.000000000,3790.82,3907.77,3734.1,3868.99,504321.732,2021-10-15 23:59:59.999000064,1924965953.8584993,1399937,254168.4935,970514136.648077,0
2021-10-16,2021-10-16 00:00:00.000000000,3868.38,3971.0,3803.56,3829.96,373727.8549,2021-10-16 23:59:59.999000064,1452752901.397648,1037769,187096.1122,727596178.479473,0
2021-10-17,2021-10-17 00:00:00.000000000,3829.96,3919.19,3640.0,3846.85,368898.9831,2021-10-17 23:59:59.999000064,1406207658.840768,1025324,178427.9421,680830276.477113,0
2021-10-18,2021-10-18 00:00:00.000000000,3847.0,3893.14,3676.0,3744.96,401819.9734,2021-10-18 23:59:59.999000064,1520728621.310328,994548,195898.4727,741595496.941215,0
2021-10-19,2021-10-19 00:00:00.000000000,3744.96,3886.89,3732.0,3877.03,341268.3723,2021-10-19 23:59:59.999000064,1300066269.933142,925015,174324.5608,664357630.0123689,0
2021-10-20,2021-10-20 00:00:00.000000000,3876.98,4169.0,3828.05,4161.15,537383.09732,2021-10-20 23:59:59.999000064,2149449047.3673105,1766454,279381.99444,1118325109.6206875,0
2021-10-21,2021-10-21 00:00:00.000000000,4161.37,4375.0,4013.13,4052.99,798566.55805,2021-10-21 23:59:59.999000064,3335123440.998212,2380751,404846.9768,1692164862.5576444,0
2021-10-22,2021-10-22 00:00:00.000000000,4053.0,4167.41,3888.0,3972.2,463222.5428,2021-10-22 23:59:59.999000064,1872218697.8510969,1133846,222124.1917,898314133.554093,0
2021-10-23,2021-10-23 00:00:00.000000000,3972.19,4172.0,3937.51,4167.12,326576.9601,2021-10-23 23:59:59.999000064,1323345505.757517,940891,168280.0749,682461302.9820809,0
2021-10-24,2021-10-24 00:00:00.000000000,4167.13,4186.57,3961.5,4082.33,350115.8386,2021-10-24 23:59:59.999000064,1421627004.334803,917969,173779.212,705808722.830333,0
2021-10-25,2021-10-25 00:00:00.000000000,4082.33,4236.0,4067.71,4220.37,347438.6534,2021-10-25 23:59:59.999000064,1445430078.54488,939963,173328.5306,721155504.7567849,0
2021-10-26,2021-10-26 00:00:00.000000000,4220.36,4297.0,4090.21,4131.52,414498.1599,2021-10-26 23:59:59.999000064,1739912498.469915,1285913,205853.0689,864564656.686144,0
2021-10-27,2021-10-27 00:00:00.000000000,4131.52,4307.0,3909.0,3922.0,704604.25,2021-10-27 23:59:59.999000064,2874313313.398058,1872190,342946.2522,1399582259.368619,0
2021-10-28,2021-10-28 00:00:00.000000000,3921.99,4295.0,3890.17,4286.02,626378.5055,2021-10-28 23:59:59.999000064,2587268364.2614393,1711575,331721.6797,1370287598.125038,0
2021-10-29,2021-10-29 00:00:00.000000000,4286.01,4460.47,4265.97,4418.89,559231.07691,2021-10-29 23:59:59.999000064,2440933126.0486555,1799386,299827.57771,1309028738.7546902,0
2021-10-30,2021-10-30 00:00:00.000000000,4418.89,4434.06,4232.2,4322.68,340223.069,2021-10-30 23:59:59.999000064,1469664811.936835,1035476,164985.5425,712725589.416983,0
2021-10-31,2021-10-31 00:00:00.000000000,4322.68,4399.14,4164.35,4287.21,412856.2893,2021-10-31 23:59:59.999000064,1764886607.687624,1303438,207029.193,885572414.3197529,0
2021-11-01,2021-11-01 00:00:00.000000000,4287.48,4386.58,4146.3,4319.43,417620.7073,2021-11-01 23:59:59.999000064,1794319887.30236,1134036,208433.9365,895858147.040655,0
2021-11-02,2021-11-02 00:00:00.000000000,4319.43,4599.6,4284.43,4589.89,468184.79301,2021-11-02 23:59:59.999000064,2083371519.8068273,1657233,245450.7112,1092310373.4304738,0
2021-11-03,2021-11-03 00:00:00.000000000,4589.68,4665.87,4455.0,4603.35,448658.35125,2021-11-03 23:59:59.999000064,2051737308.0126247,1580640,221693.79026,1014198753.1220545,0
2021-11-04,2021-11-04 00:00:00.000000000,4603.35,4606.65,4420.08,4532.32,368218.25695,2021-11-04 23:59:59.999000064,1663942873.793036,1019675,180789.4819,817221755.717328,0
2021-11-05,2021-11-05 00:00:00.000000000,4532.31,4570.05,4438.8,4474.24,305651.7244,2021-11-05 23:59:59.999000064,1375503505.227947,893068,152155.8565,684734029.750039,0
2021-11-06,2021-11-06 00:00:00.000000000,4474.24,4530.0,4326.17,4518.0,322154.0973,2021-11-06 23:59:59.999000064,1429791261.319524,868676,162175.6278,720042764.54545,0
2021-11-07,2021-11-07 00:00:00.000000000,4518.0,4637.98,4502.37,4612.59,243596.5952,2021-11-07 23:59:59.999000064,1115635571.36518,834745,124167.1925,568809173.880069,0
2021-11-08,2021-11-08 00:00:00.000000000,4612.59,4822.97,4612.0,4807.98,391102.31806,2021-11-08 23:59:59.999000064,1850800839.6928573,1344244,202324.49531,957541306.1850829,0
2021-11-09,2021-11-09 00:00:00.000000000,4807.98,4838.28,4713.89,4732.33,311267.57998,2021-11-09 23:59:59.999000064,1489567265.669691,995668,147968.47588,708147066.5785884,0
2021-11-10,2021-11-10 00:00:00.000000000,4732.33,4868.0,4461.93,4628.78,553596.99163,2021-11-10 23:59:59.999000064,2600175501.1604886,1492374,270065.18221,1268630239.571584,0
2021-11-11,2021-11-11 00:00:00.000000000,4628.68,4779.0,4576.47,4719.0,303688.9765,2021-11-11 23:59:59.999000064,1425610198.742417,909164,157894.3577,741000169.5926889,0
2021-11-12,2021-11-12 00:00:00.000000000,4719.0,4809.71,4507.85,4665.46,461580.0415,2021-11-12 23:59:59.999000064,2146130116.8717673,1206412,233963.1159,1088185088.951037,0
2021-11-13,2021-11-13 00:00:00.000000000,4665.47,4707.6,4584.08,4644.28,220720.6611,2021-11-13 23:59:59.999000064,1026142451.546252,731125,118424.284,550635027.19302,0
2021-11-14,2021-11-14 00:00:00.000000000,4644.27,4696.05,4514.12,4626.5,245309.0674,2021-11-14 23:59:59.999000064,1126786539.405778,623491,122672.4061,563409641.23753,0
2021-11-15,2021-11-15 00:00:00.000000000,4626.5,4772.01,4540.0,4563.78,375421.6601,2021-11-15 23:59:59.999000064,1752738875.791921,1061676,193844.8631,905084671.525607,0
2021-11-16,2021-11-16 00:00:00.000000000,4563.77,4563.77,4103.0,4209.76,735857.063,2021-11-16 23:59:59.999000064,3163788841.066021,1741259,354749.4963,1525045237.187241,0
2021-11-17,2021-11-17 00:00:00.000000000,4209.59,4299.91,4063.48,4287.8,472852.1842,2021-11-17 23:59:59.999000064,1980248927.7112312,1146593,230168.3863,964335338.1946579,0
2021-11-18,2021-11-18 00:00:00.000000000,4288.07,4344.81,3956.44,3996.9,576945.1837,2021-11-18 23:59:59.999000064,2387588164.850108,1319866,271503.5573,1123646212.609458,0
2021-11-19,2021-11-19 00:00:00.000000000,3996.9,4308.97,3973.01,4294.76,420045.0897,2021-11-19 23:59:59.999000064,1740904041.283998,984517,220791.4006,915311333.172286,0
2021-11-20,2021-11-20 00:00:00.000000000,4294.75,4435.88,4199.86,4412.17,365584.578,2021-11-20 23:59:59.999000064,1577172914.216076,888090,184875.7626,797947406.834007,0
2021-11-21,2021-11-21 00:00:00.000000000,4412.17,4451.0,4242.41,4258.31,340206.3203,2021-11-21 23:59:59.999000064,1479842945.950397,836925,163875.6246,712849742.985788,0
2021-11-22,2021-11-22 00:00:00.000000000,4259.7,4320.0,4022.74,4085.97,518501.3338,2021-11-22 23:59:59.999000064,2167112891.8657327,1162581,252693.2206,1055865143.426048,0
2021-11-23,2021-11-23 00:00:00.000000000,4086.28,4385.59,4059.62,4339.44,502811.7902,2021-11-23 23:59:59.999000064,2125825553.2223232,1098270,257182.2577,1087600936.697824,0
2021-11-24,2021-11-24 00:00:00.000000000,4339.45,4373.94,4167.65,4269.36,448727.0306,2021-11-24 23:59:59.999000064,1913428104.737214,990018,224088.2362,955466127.579108,0
2021-11-25,2021-11-25 00:00:00.000000000,4270.1,4550.0,4248.27,4524.85,445868.2434,2021-11-25 23:59:59.999000064,1962939107.4477448,1123629,231824.3193,1020486293.959096,0
2021-11-26,2021-11-26 00:00:00.000000000,4524.48,4551.0,3913.0,4041.2,720245.1612,2021-11-26 23:59:59.999000064,2994490664.021844,1654553,348872.8661,1449711434.447617,0
2021-11-27,2021-11-27 00:00:00.000000000,4041.2,4183.66,4028.34,4095.29,275326.5202,2021-11-27 23:59:59.999000064,1133169071.35039,723831,136157.3482,560538419.133488,0
2021-11-28,2021-11-28 00:00:00.000000000,4095.29,4298.51,3964.0,4294.78,346471.3551,2021-11-28 23:59:59.999000064,1421535999.752079,842343,174386.8187,716242629.1809369,0
2021-11-29,2021-11-29 00:00:00.000000000,4294.77,4458.92,4276.89,4444.53,406881.2284,2021-11-29 23:59:59.999000064,1772611136.392454,947503,197615.3669,861297710.0512381,0
2021-11-30,2021-11-30 00:00:00.000000000,4444.54,4753.0,4346.36,4630.26,743024.4662,2021-11-30 23:59:59.999000064,3391424543.472383,1808789,382798.4648,1747000994.593408,0
2021-12-01,2021-12-01 00:00:00.000000000,4630.25,4778.75,4523.99,4582.95,508198.3105,2021-12-01 23:59:59.999000064,2382156066.737272,1367302,246310.7878,1154670707.221559,0
2021-12-02,2021-12-02 00:00:00.000000000,4582.95,4634.83,4433.0,4511.21,451861.9545,2021-12-02 23:59:59.999000064,2047468326.802657,1062149,226209.1863,1025021244.456828,0
