Open Time,Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,TB Base Volume,TB Quote Volume,Ignore
2018-07-13,2018-07-13 00:00:00.000000000,0.03243,0.03474,0.03225,0.0332,624021052.5,2018-07-13 23:59:59.999000064,20722807.762141,24378,455521149.6,15121073.28153,0
2018-07-14,2018-07-14 00:00:00.000000000,0.0332,0.0339,0.03251,0.0333,624203829.4,2018-07-14 23:59:59.999000064,20687452.440334,18435,522213300.8,17310673.974181,0
2018-07-15,2018-07-15 00:00:00.000000000,0.03339,0.03495,0.03307,0.03437,594037396.1,2018-07-15 23:59:59.999000064,20317124.283259,19116,466764096.9,15958102.642723,0
2018-07-16,2018-07-16 00:00:00.000000000,0.03437,0.03778,0.03403,0.03751,736888244.3,2018-07-16 23:59:59.999000064,26311196.818624,28059,562451980.2,20045418.691658,0
2018-07-17,2018-07-17 00:00:00.000000000,0.03754,0.04093,0.03602,0.03973,852853141.4,2018-07-17 23:59:59.999000064,32537272.296309,38962,578895231.0,22009340.028439,0
2018-07-18,2018-07-18 00:00:00.000000000,0.03976,0.0439,0.0384,0.03969,1100192035.8,2018-07-18 23:59:59.999000064,44653154.091377,58284,691231849.3,27988488.444439,0
2018-07-19,2018-07-19 00:00:00.000000000,0.03967,0.03972,0.03735,0.03804,786159431.9,2018-07-19 23:59:59.999000064,30111324.587642,33482,561912096.0,21522041.186027,0
2018-07-20,2018-07-20 00:00:00.000000000,0.03802,0.03805,0.03434,0.03487,888893258.8,2018-07-20 23:59:59.999000064,32003105.217516,31395,659716147.1,23760339.254467,0
2018-07-21,2018-07-21 00:00:00.000000000,0.03482,0.03652,0.0336,0.03554,658043763.8,2018-07-21 23:59:59.999000064,23284862.433078,23994,505421866.2,17894575.708914,0
2018-07-22,2018-07-22 00:00:00.000000000,0.03555,0.03652,0.03486,0.0351,526288572.8,2018-07-22 23:59:59.999000064,18818590.390592,19292,392665298.7,14042361.242498,0
2018-07-23,2018-07-23 00:00:00.000000000,0.03507,0.03649,0.03394,0.03406,800259848.8,2018-07-23 23:59:59.999000064,27979177.03851,25709,599354985.5,20952181.303668,0
2018-07-24,2018-07-24 00:00:00.000000000,0.03413,0.0392,0.03279,0.0379,1334177931.1,2018-07-24 23:59:59.999000064,48340000.924688,48982,931357004.6,33685228.250425,0
2018-07-25,2018-07-25 00:00:00.000000000,0.03796,0.03929,0.03609,0.03713,1079161813.4,2018-07-25 23:59:59.999000064,40518193.763569,35750,788332916.3,29600596.310954,0
2018-07-26,2018-07-26 00:00:00.000000000,0.03717,0.03879,0.03535,0.03593,987999714.1,2018-07-26 23:59:59.999000064,37044107.808078,29918,746379444.1,28001877.271876,0
2018-07-27,2018-07-27 00:00:00.000000000,0.03586,0.03717,0.0351,0.03654,858778885.8,2018-07-27 23:59:59.999000064,31155781.501953,26639,629442445.5,22850549.024192,0
2018-07-28,2018-07-28 00:00:00.000000000,0.03656,0.03697,0.03573,0.0369,783963947.4,2018-07-28 23:59:59.999000064,28612956.088832,20324,617855410.6,22554065.743308,0
2018-07-29,2018-07-29 00:00:00.000000000,0.03693,0.041,0.0368,0.03905,738737711.5,2018-07-29 23:59:59.999000064,28382082.193064,33038,437526343.5,16748094.786382,0
2018-07-30,2018-07-30 00:00:00.000000000,0.03901,0.03961,0.03516,0.03635,725668372.4,2018-07-30 23:59:59.999000064,26877411.943459,30900,374999648.2,13887317.065703,0
2018-07-31,2018-07-31 00:00:00.000000000,0.03634,0.03643,0.03319,0.03373,968338101.2,2018-07-31 23:59:59.999000064,33318881.134494,29431,701301116.3,24120607.375692,0
2018-08-01,2018-08-01 00:00:00.000000000,0.0338,0.03395,0.03141,0.03252,931494824.3,2018-08-01 23:59:59.999000064,30592773.810092,26940,709735377.7,23325578.335722,0
2018-08-02,2018-08-02 00:00:00.000000000,0.03252,0.03317,0.03059,0.03128,857218305.6,2018-08-02 23:59:59.999000064,27204176.66094,27096,652675357.9,20712309.998473,0
2018-08-03,2018-08-03 00:00:00.000000000,0.03129,0.03155,0.02917,0.03039,889167873.0,2018-08-03 23:59:59.999000064,26976589.753003,28409,659835557.8,20026502.378102,0
2018-08-04,2018-08-04 00:00:00.000000000,0.0304,0.03126,0.02827,0.02879,818507481.3,2018-08-04 23:59:59.999000064,24343231.833111,26048,591048709.4,17598408.416756,0
2018-08-05,2018-08-05 00:00:00.000000000,0.02879,0.03059,0.0281,0.03025,628989651.8,2018-08-05 23:59:59.999000064,18345135.131023,19868,455958885.3,13277095.424903,0
2018-08-06,2018-08-06 00:00:00.000000000,0.03026,0.03109,0.02868,0.02912,813018411.6,2018-08-06 23:59:59.999000064,24006008.363463,23257,620800782.3,18318361.497218,0
2018-08-07,2018-08-07 00:00:00.000000000,0.02914,0.02995,0.02739,0.02766,869392315.3,2018-08-07 23:59:59.999000064,25207688.084043,27134,645846753.7,18747306.122924,0
2018-08-08,2018-08-08 00:00:00.000000000,0.02767,0.02768,0.02325,0.02428,1089655190.1,2018-08-08 23:59:59.999000064,27375298.578063,41724,763402368.5,19202807.640281,0
2018-08-09,2018-08-09 00:00:00.000000000,0.02426,0.02645,0.02348,0.02551,892745829.0,2018-08-09 23:59:59.999000064,22328698.255202,35401,613442987.4,15329157.905175,0
2018-08-10,2018-08-10 00:00:00.000000000,0.02551,0.02597,0.0231,0.02362,958839673.2,2018-08-10 23:59:59.999000064,23640173.742185,36297,678838886.3,16748431.960894,0
2018-08-11,2018-08-11 00:00:00.000000000,0.02366,0.02385,0.02167,0.02213,900529916.4,2018-08-11 23:59:59.999000064,20566112.254096,39105,646955127.8,14776645.065949,0
2018-08-12,2018-08-12 00:00:00.000000000,0.02215,0.02349,0.022,0.02248,794533232.9,2018-08-12 23:59:59.999000064,17968853.933065,30262,595263520.7,13465461.085673,0
2018-08-13,2018-08-13 00:00:00.000000000,0.02246,0.02278,0.01885,0.01909,955173349.8,2018-08-13 23:59:59.999000064,20320964.432921,37837,649721090.6,13882147.251897,0
2018-08-14,2018-08-14 00:00:00.000000000,0.01906,0.02201,0.016,0.01858,997605288.3,2018-08-14 23:59:59.999000064,17508909.781405,40843,545467890.3,9576146.956858,0
2018-08-15,2018-08-15 00:00:00.000000000,0.01867,0.02074,0.01857,0.01918,1235615851.5,2018-08-15 23:59:59.999000064,24347862.293474,56311,760574385.6,14981549.316042,0
2018-08-16,2018-08-16 00:00:00.000000000,0.01919,0.01997,0.01884,0.01931,766532158.3,2018-08-16 23:59:59.999000064,14813631.253597,37783,507150802.1,9792412.262897,0
2018-08-17,2018-08-17 00:00:00.000000000,0.01932,0.02346,0.01915,0.02333,986723126.9,2018-08-17 23:59:59.999000064,21128192.144632,47691,547257407.2,11699099.990474,0
2018-08-18,2018-08-18 00:00:00.000000000,0.02332,0.02463,0.02005,0.02131,791602787.4,2018-08-18 23:59:59.999000064,17599133.224971,39302,448902426.3,9972486.573107,0
2018-08-19,2018-08-19 00:00:00.000000000,0.02132,0.02284,0.02072,0.02205,410647406.4,2018-08-19 23:59:59.999000064,8941487.429355,21140,259317664.3,5640126.843219,0
2018-08-20,2018-08-20 00:00:00.000000000,0.02209,0.02263,0.02009,0.02035,660328745.5,2018-08-20 23:59:59.999000064,14225736.902164,25097,468565759.8,10104303.645779,0
2018-08-21,2018-08-21 00:00:00.000000000,0.02031,0.02116,0.01984,0.02091,693850189.4,2018-08-21 23:59:59.999000064,14321459.035118,21478,520907245.8,10761453.476557,0
2018-08-22,2018-08-22 00:00:00.000000000,0.02091,0.02234,0.01897,0.0195,786487263.9,2018-08-22 23:59:59.999000064,16379337.665648,26070,513114603.4,10738223.961562,0
2018-08-23,2018-08-23 00:00:00.000000000,0.01949,0.0208,0.01938,0.02067,791993545.3,2018-08-23 23:59:59.999000064,15849069.78117,24388,548299685.6,10966129.400181,0
2018-08-24,2018-08-24 00:00:00.000000000,0.02067,0.02163,0.02024,0.02152,752950617.2,2018-08-24 23:59:59.999000064,15734866.372011,28674,485809468.4,10141320.154201,0
2018-08-25,2018-08-25 00:00:00.000000000,0.02152,0.0228,0.02099,0.02238,581761722.2,2018-08-25 23:59:59.999000064,12599210.777833,28232,333582329.0,7225125.502351,0
2018-08-26,2018-08-26 00:00:00.000000000,0.02237,0.02312,0.02112,0.02273,668580322.4,2018-08-26 23:59:59.999000064,14836513.050936,36123,383043250.9,8502546.414812,0
2018-08-27,2018-08-27 00:00:00.000000000,0.02273,0.02473,0.0223,0.02461,800941626.7,2018-08-27 23:59:59.999000064,18789921.796499,42255,442004547.3,10371629.616996,0
2018-08-28,2018-08-28 00:00:00.000000000,0.02464,0.0279,0.02419,0.02684,1302925511.1,2018-08-28 23:59:59.999000064,34155094.475488,63396,673985146.7,17652303.403376,0
2018-08-29,2018-08-29 00:00:00.000000000,0.02689,0.02729,0.02456,0.02538,1023665564.4,2018-08-29 23:59:59.999000064,26661772.586729,51371,534431186.3,13932650.596695,0
2018-08-30,2018-08-30 00:00:00.000000000,0.02539,0.02596,0.02319,0.02495,815836917.9,2018-08-30 23:59:59.999000064,19864362.355072,45567,410400889.6,9997493.05305,0
2018-08-31,2018-08-31 00:00:00.000000000,0.02495,0.0257,0.02423,0.0253,621098533.9,2018-08-31 23:59:59.999000064,15515627.282266,36452,328551872.8,8210464.600861,0
2018-09-01,2018-09-01 00:00:00.000000000,0.02531,0.0273,0.0253,0.02666,668673283.5,2018-09-01 23:59:59.999000064,17542450.03141,34878,350788857.5,9204518.491666,0
2018-09-02,2018-09-02 00:00:00.000000000,0.02668,0.02669,0.02469,0.02568,645697439.7,2018-09-02 23:59:59.999000064,16646201.363072,36993,337525707.5,8710453.493195,0
2018-09-03,2018-09-03 00:00:00.000000000,0.02567,0.02589,0.02447,0.02507,502039171.8,2018-09-03 23:59:59.999000064,12623866.045942,29380,269820224.6,6786949.596095,0
2018-09-04,2018-09-04 00:00:00.000000000,0.02506,0.02592,0.02497,0.02524,498577158.0,2018-09-04 23:59:59.999000064,12702083.857446,26731,254192775.1,6475287.412265,0
2018-09-05,2018-09-05 00:00:00.000000000,0.02525,0.02551,0.0212,0.02153,975750188.0,2018-09-05 23:59:59.999000064,22572794.746549,49966,505447522.2,11697675.683235,0
2018-09-06,2018-09-06 00:00:00.000000000,0.0215,0.02198,0.02007,0.02163,818887295.8,2018-09-06 23:59:59.999000064,17009119.050039,46802,441250099.0,9167651.258445,0
2018-09-07,2018-09-07 00:00:00.000000000,0.02165,0.022,0.02015,0.02034,545929787.0,2018-09-07 23:59:59.999000064,11425359.552999,34481,300892232.4,6297092.498863,0
2018-09-08,2018-09-08 00:00:00.000000000,0.02032,0.0208,0.01867,0.01921,562509052.2,2018-09-08 23:59:59.999000064,11217180.576596,31156,314836085.2,6294745.220094,0
2018-09-09,2018-09-09 00:00:00.000000000,0.01919,0.02024,0.01878,0.01932,521294794.4,2018-09-09 23:59:59.999000064,10174128.206118,29118,301296727.8,5877978.039675,0
2018-09-10,2018-09-10 00:00:00.000000000,0.01932,0.02024,0.01876,0.01923,546863149.2,2018-09-10 23:59:59.999000064,10673598.120503,28768,318940050.0,6222200.899184,0
2018-09-11,2018-09-11 00:00:00.000000000,0.01926,0.01965,0.01776,0.0185,530585251.6,2018-09-11 23:59:59.999000064,9949659.781005,30320,302680741.3,5686581.741658,0
2018-09-12,2018-09-12 00:00:00.000000000,0.0185,0.01864,0.017,0.01823,555482852.0,2018-09-12 23:59:59.999000064,9827816.156226,31700,307418316.1,5439461.991248,0
2018-09-13,2018-09-13 00:00:00.000000000,0.01823,0.0206,0.01822,0.01984,754107316.8,2018-09-13 23:59:59.999000064,14730062.204018,42878,413052826.6,8059682.947132,0
2018-09-14,2018-09-14 00:00:00.000000000,0.01984,0.02073,0.0191,0.01966,705111152.3,2018-09-14 23:59:59.999000064,14023185.593773,39307,362224233.4,7201226.59244,0
2018-09-15,2018-09-15 00:00:00.000000000,0.01968,0.02046,0.01965,0.01986,434063202.3,2018-09-15 23:59:59.999000064,8701502.381571,25656,243342331.5,4878171.292548,0
2018-09-16,2018-09-16 00:00:00.000000000,0.01988,0.02013,0.01915,0.01994,438853959.1,2018-09-16 23:59:59.999000064,8662699.087592,25436,247850872.6,4891912.109637,0
2018-09-17,2018-09-17 00:00:00.000000000,0.01995,0.02028,0.01809,0.01839,672870993.2,2018-09-17 23:59:59.999000064,12934170.4908,35574,337648378.5,6501078.49583,0
2018-09-18,2018-09-18 00:00:00.000000000,0.01839,0.01965,0.01823,0.01928,509730607.1,2018-09-18 23:59:59.999000064,9653731.199228,27825,285426480.2,5402661.72692,0
2018-09-19,2018-09-19 00:00:00.000000000,0.01925,0.02021,0.01865,0.01976,609259635.1,2018-09-19 23:59:59.999000064,11930371.415659,33645,325556542.6,6378018.711966,0
2018-09-20,2018-09-20 00:00:00.000000000,0.01976,0.0219,0.01967,0.02134,766551294.7,2018-09-20 23:59:59.999000064,15722032.025049,39364,396948848.2,8131248.97554,0
2018-09-21,2018-09-21 00:00:00.000000000,0.02133,0.0264,0.02106,0.02492,1693572635.3,2018-09-21 23:59:59.999000064,39813357.202049,69735,829015667.5,19424809.311133,0
2018-09-22,2018-09-22 00:00:00.000000000,0.02492,0.0256,0.02229,0.02324,935098821.1,2018-09-22 23:59:59.999000064,21782313.134697,36686,479075589.2,11169530.501991,0
2018-09-23,2018-09-23 00:00:00.000000000,0.02323,0.02485,0.02308,0.02381,706826464.9,2018-09-23 23:59:59.999000064,16845953.990719,38859,344942730.4,8219927.284325,0
2018-09-24,2018-09-24 00:00:00.000000000,0.0238,0.02424,0.02172,0.02202,759692878.9,2018-09-24 23:59:59.999000064,17295745.677184,31610,388364490.0,8844449.550966,0
2018-09-25,2018-09-25 00:00:00.000000000,0.02203,0.02205,0.02013,0.0213,790633362.5,2018-09-25 23:59:59.999000064,16448266.05548,30665,413333405.3,8602529.74947,0
2018-09-26,2018-09-26 00:00:00.000000000,0.02132,0.02208,0.02032,0.02096,481622397.1,2018-09-26 23:59:59.999000064,10234732.724515,21657,239604026.9,5098536.073425,0
2018-09-27,2018-09-27 00:00:00.000000000,0.02095,0.02299,0.02065,0.0225,531358777.5,2018-09-27 23:59:59.999000064,11626452.401408,25597,290847008.6,6354198.468733,0
2018-09-28,2018-09-28 00:00:00.000000000,0.02248,0.02311,0.02126,0.02195,554670340.2,2018-09-28 23:59:59.999000064,12287093.090746,22666,307658394.9,6817226.272475,0
2018-09-29,2018-09-29 00:00:00.000000000,0.02193,0.02258,0.02111,0.02203,332078141.9,2018-09-29 23:59:59.999000064,7250854.029002,16472,197572392.6,4316615.273082,0
2018-09-30,2018-09-30 00:00:00.000000000,0.02202,0.02278,0.02177,0.02227,656971452.3,2018-09-30 23:59:59.999000064,14608491.858658,26163,390231493.3,8674963.862636,0
2018-10-01,2018-10-01 00:00:00.000000000,0.02224,0.02245,0.02155,0.02209,596571091.9,2018-10-01 23:59:59.999000064,13169800.667764,24245,370878560.6,8192515.045271,0
2018-10-02,2018-10-02 00:00:00.000000000,0.02209,0.02251,0.02175,0.02202,682474938.6,2018-10-02 23:59:59.999000064,15095925.668202,27443,415593791.3,9196473.751815,0
2018-10-03,2018-10-03 00:00:00.000000000,0.02202,0.02204,0.02119,0.02165,674331750.0,2018-10-03 23:59:59.999000064,14519937.888497,28650,420840047.4,9063866.017202,0
2018-10-04,2018-10-04 00:00:00.000000000,0.02166,0.02361,0.02162,0.0228,901405417.4,2018-10-04 23:59:59.999000064,20354362.670477,37137,504851992.5,11388591.31583,0
2018-10-05,2018-10-05 00:00:00.000000000,0.02283,0.02359,0.02235,0.02343,753578548.7,2018-10-05 23:59:59.999000064,17300675.238629,31455,431372372.9,9907914.283643,0
2018-10-06,2018-10-06 00:00:00.000000000,0.02345,0.0245,0.0229,0.02383,825146894.9,2018-10-06 23:59:59.999000064,19391666.0631,31634,472219280.5,11098831.518879,0
2018-10-07,2018-10-07 00:00:00.000000000,0.02383,0.02769,0.02365,0.02699,1371815250.9,2018-10-07 23:59:59.999000064,34573279.270151,53690,721673662.1,18165419.854915,0
2018-10-08,2018-10-08 00:00:00.000000000,0.02699,0.02837,0.02597,0.02667,1382741381.5,2018-10-08 23:59:59.999000064,37373998.320807,56340,720747616.2,19485543.987136,0
2018-10-09,2018-10-09 00:00:00.000000000,0.02665,0.02693,0.02536,0.0261,836800674.0,2018-10-09 23:59:59.999000064,21717293.335871,36378,457724982.8,11875407.029581,0
2018-10-10,2018-10-10 00:00:00.000000000,0.02608,0.02609,0.02461,0.02553,801056045.5,2018-10-10 23:59:59.999000064,20280754.08052,35859,455842794.1,11545681.714032,0
2018-10-11,2018-10-11 00:00:00.000000000,0.02553,0.02553,0.0207,0.02095,1271929997.8,2018-10-11 23:59:59.999000064,28694979.248862,48407,676470448.0,15236856.296075,0
2018-10-12,2018-10-12 00:00:00.000000000,0.02096,0.02391,0.02063,0.0228,1019616895.8,2018-10-12 23:59:59.999000064,22932636.327684,43025,569647229.1,12801455.166272,0
2018-10-13,2018-10-13 00:00:00.000000000,0.02278,0.0242,0.02271,0.02385,427541072.7,2018-10-13 23:59:59.999000064,10131234.88201,25498,248187675.4,5879312.514357,0
2018-10-14,2018-10-14 00:00:00.000000000,0.02387,0.02497,0.0235,0.02387,453914652.7,2018-10-14 23:59:59.999000064,11065007.441211,26228,260642220.3,6352082.989333,0
2018-10-15,2018-10-15 00:00:00.000000000,0.02384,0.02806,0.02285,0.02575,1086815474.7,2018-10-15 23:59:59.999000064,27916781.324255,55061,551141666.8,14168118.879746,0
2018-10-16,2018-10-16 00:00:00.000000000,0.02575,0.02581,0.02451,0.02497,260347434.7,2018-10-16 23:59:59.999000064,6541085.103817,19986,128699089.3,3232114.244676,0
2018-10-17,2018-10-17 00:00:00.000000000,0.02499,0.02525,0.02432,0.02496,490584911.7,2018-10-17 23:59:59.999000064,12199913.857633,26921,266868637.9,6639699.808286,0
2018-10-18,2018-10-18 00:00:00.000000000,0.02498,0.02576,0.02437,0.02471,635014543.5,2018-10-18 23:59:59.999000064,15928750.410974,32121,332192028.2,8331793.061344,0
2018-10-19,2018-10-19 00:00:00.000000000,0.02473,0.02492,0.02418,0.02437,405826592.4,2018-10-19 23:59:59.999000064,9930321.016713,21758,238706861.8,5841547.142241,0
2018-10-20,2018-10-20 00:00:00.000000000,0.02435,0.02471,0.02421,0.02448,479015985.7,2018-10-20 23:59:59.999000064,11743961.94331,21995,273942496.7,6714378.774708,0
2018-10-21,2018-10-21 00:00:00.000000000,0.02447,0.0251,0.02442,0.02458,502947856.6,2018-10-21 23:59:59.999000064,12461890.224395,24491,281341226.3,6971533.069603,0
2018-10-22,2018-10-22 00:00:00.000000000,0.02457,0.0246,0.02388,0.02423,314882052.5,2018-10-22 23:59:59.999000064,7672200.213497,21598,171021661.1,4168321.804889,0
2018-10-23,2018-10-23 00:00:00.000000000,0.02422,0.02423,0.02333,0.02372,213425443.8,2018-10-23 23:59:59.999000064,5074229.067695,18589,116163634.4,2762560.510332,0
2018-10-24,2018-10-24 00:00:00.000000000,0.02371,0.02419,0.02367,0.02373,160747802.2,2018-10-24 23:59:59.999000064,3844073.008957,14210,89794268.8,2147993.759051,0
2018-10-25,2018-10-25 00:00:00.000000000,0.02372,0.02378,0.02335,0.0234,142543603.9,2018-10-25 23:59:59.999000064,3356071.555747,12465,79703515.2,1876362.517913,0
2018-10-26,2018-10-26 00:00:00.000000000,0.02339,0.02405,0.02322,0.02391,168010246.6,2018-10-26 23:59:59.999000064,3954410.59371,16000,102432139.9,2411154.895607,0
2018-10-27,2018-10-27 00:00:00.000000000,0.02391,0.024,0.02335,0.02343,134594620.9,2018-10-27 23:59:59.999000064,3185953.660205,16059,79022421.4,1871037.271522,0
2018-10-28,2018-10-28 00:00:00.000000000,0.02345,0.02372,0.02337,0.02358,122559284.1,2018-10-28 23:59:59.999000064,2881896.690639,11399,78606231.2,1848854.164506,0
2018-10-29,2018-10-29 00:00:00.000000000,0.02357,0.02369,0.02165,0.02221,264299436.4,2018-10-29 23:59:59.999000064,5976399.676294,19911,147380501.0,3337413.684312,0
2018-10-30,2018-10-30 00:00:00.000000000,0.02222,0.0225,0.02206,0.02222,175087725.1,2018-10-30 23:59:59.999000064,3897122.648332,14915,127729670.2,2842875.283428,0
2018-10-31,2018-10-31 00:00:00.000000000,0.02223,0.02272,0.02137,0.02239,215538835.3,2018-10-31 23:59:59.999000064,4772178.217454,17348,139437235.7,3091188.523495,0
2018-11-01,2018-11-01 00:00:00.000000000,0.02239,0.0226,0.0221,0.02253,189567713.1,2018-11-01 23:59:59.999000064,4239331.686772,15859,140779025.2,3148605.760914,0
2018-11-02,2018-11-02 00:00:00.000000000,0.02255,0.02326,0.02242,0.023,250753695.0,2018-11-02 23:59:59.999000064,5712282.36641,18209,174967880.8,3984723.703969,0
2018-11-03,2018-11-03 00:00:00.000000000,0.023,0.02305,0.02248,0.02273,200976943.1,2018-11-03 23:59:59.999000064,4573243.264467,15943,142954104.0,3254288.86465,0
2018-11-04,2018-11-04 00:00:00.000000000,0.02274,0.02402,0.02231,0.02369,304529926.3,2018-11-04 23:59:59.999000064,7085362.489338,22454,185444416.6,4315168.312228,0
2018-11-05,2018-11-05 00:00:00.000000000,0.02367,0.02414,0.02331,0.02394,307017412.2,2018-11-05 23:59:59.999000064,7279106.087046,22240,197070595.4,4672769.416352,0
2018-11-06,2018-11-06 00:00:00.000000000,0.02394,0.0249,0.02376,0.02475,382269101.4,2018-11-06 23:59:59.999000064,9297619.791022,31338,235221163.3,5720471.154111,0
2018-11-07,2018-11-07 00:00:00.000000000,0.02475,0.0251,0.02378,0.02415,368914986.0,2018-11-07 23:59:59.999000064,8994276.493145,31867,225351761.5,5494371.314488,0
2018-11-08,2018-11-08 00:00:00.000000000,0.02416,0.02432,0.02307,0.02319,332973343.4,2018-11-08 23:59:59.999000064,7887110.780211,28690,203681620.5,4827620.345704,0
2018-11-09,2018-11-09 00:00:00.000000000,0.02319,0.02356,0.02287,0.02315,267379666.8,2018-11-09 23:59:59.999000064,6203554.524606,25755,180823547.9,4196114.422661,0
2018-11-10,2018-11-10 00:00:00.000000000,0.02314,0.02349,0.0228,0.02309,236910869.0,2018-11-10 23:59:59.999000064,5475500.220664,22776,167012837.0,3860751.23306,0
2018-11-11,2018-11-11 00:00:00.000000000,0.02309,0.02315,0.02259,0.02299,222369520.5,2018-11-11 23:59:59.999000064,5098631.878323,20185,151970536.1,3485093.815267,0
2018-11-12,2018-11-12 00:00:00.000000000,0.02299,0.02318,0.02229,0.02269,261836117.9,2018-11-12 23:59:59.999000064,5967500.709356,23120,177163864.2,4039695.108364,0
2018-11-13,2018-11-13 00:00:00.000000000,0.0227,0.02296,0.02221,0.02222,256601745.4,2018-11-13 23:59:59.999000064,5799810.303534,23432,170579852.2,3857300.478733,0
2018-11-14,2018-11-14 00:00:00.000000000,0.02222,0.02224,0.01861,0.01999,546539319.2,2018-11-14 23:59:59.999000064,11038678.159718,38331,295268524.0,5974282.707539,0
2018-11-15,2018-11-15 00:00:00.000000000,0.02,0.02015,0.0175,0.01942,619084383.7,2018-11-15 23:59:59.999000064,11696081.72686,44638,352441162.0,6667613.98433,0
2018-11-16,2018-11-16 00:00:00.000000000,0.01944,0.0198,0.01868,0.01912,407002367.2,2018-11-16 23:59:59.999000064,7843373.785061,29300,257742999.2,4969845.24634,0
2018-11-17,2018-11-17 00:00:00.000000000,0.01911,0.0192,0.01855,0.01904,332339848.4,2018-11-17 23:59:59.999000064,6283490.704688,23141,224091520.5,4237727.364245,0
2018-11-18,2018-11-18 00:00:00.000000000,0.01903,0.01941,0.01877,0.01896,289759714.0,2018-11-18 23:59:59.999000064,5527266.672016,21618,184474180.8,3520221.127739,0
2018-11-19,2018-11-19 00:00:00.000000000,0.01897,0.01898,0.0156,0.01588,696106787.1,2018-11-19 23:59:59.999000064,11697984.58501,36408,392832142.9,6598617.115575,0
2018-11-20,2018-11-20 00:00:00.000000000,0.0159,0.0166,0.01262,0.01416,1293497112.3,2018-11-20 23:59:59.999000064,18809343.763943,62134,703771235.5,10249423.906063,0
2018-11-21,2018-11-21 00:00:00.000000000,0.01414,0.0153,0.01358,0.01489,942272119.3,2018-11-21 23:59:59.999000064,13657311.287411,49204,541376001.8,7847879.488233,0
2018-11-22,2018-11-22 00:00:00.000000000,0.01491,0.01505,0.01372,0.01381,463146010.9,2018-11-22 23:59:59.999000064,6738768.804757,29644,265645196.1,3871858.617464,0
2018-11-23,2018-11-23 00:00:00.000000000,0.01383,0.01416,0.01319,0.01387,561693364.8,2018-11-23 23:59:59.999000064,7681094.171373,33058,331512691.2,4532708.325786,0
2018-11-24,2018-11-24 00:00:00.000000000,0.01384,0.01435,0.01213,0.01262,599652768.6,2018-11-24 23:59:59.999000064,8067038.852914,33673,333945063.4,4506259.533163,0
2018-11-25,2018-11-25 00:00:00.000000000,0.01263,0.01296,0.01107,0.01252,1004123804.3,2018-11-25 23:59:59.999000064,12118804.258782,48165,555525666.3,6701278.01045,0
2018-11-26,2018-11-26 00:00:00.000000000,0.0125,0.01319,0.01135,0.01192,876797727.2,2018-11-26 23:59:59.999000064,10739664.773019,51223,473401427.6,5805729.589245,0
2018-11-27,2018-11-27 00:00:00.000000000,0.01192,0.01224,0.01135,0.01204,595403269.0,2018-11-27 23:59:59.999000064,7009997.036708,38281,346512791.6,4080647.647593,0
2018-11-28,2018-11-28 00:00:00.000000000,0.01204,0.0159,0.01203,0.01467,1351036970.5,2018-11-28 23:59:59.999000064,19266185.527804,59168,685649907.1,9701926.258811,0
2018-11-29,2018-11-29 00:00:00.000000000,0.01467,0.01713,0.0143,0.01574,1849856295.0,2018-11-29 23:59:59.999000064,29049238.715143,76965,904112732.6,14168896.550167,0
2018-11-30,2018-11-30 00:00:00.000000000,0.01574,0.01586,0.0136,0.01451,1381229746.3,2018-11-30 23:59:59.999000064,20113873.496219,62148,720317161.2,10493384.005629,0
2018-12-01,2018-12-01 00:00:00.000000000,0.01452,0.01568,0.01395,0.01508,740419759.0,2018-12-01 23:59:59.999000064,11040170.20972,40513,404722438.4,6033494.064257,0
2018-12-02,2018-12-02 00:00:00.000000000,0.01509,0.01557,0.0147,0.01499,573550014.0,2018-12-02 23:59:59.999000064,8633915.762463,31347,324970159.3,4894497.830776,0
2018-12-03,2018-12-03 00:00:00.000000000,0.01498,0.01505,0.01341,0.01377,548989131.4,2018-12-03 23:59:59.999000064,7789930.581324,31874,299602927.1,4257170.268367,0
2018-12-04,2018-12-04 00:00:00.000000000,0.01377,0.0153,0.01327,0.01433,633105641.5,2018-12-04 23:59:59.999000064,9086976.36433806,34229,360654142.5,5169820.50719728,0
2018-12-05,2018-12-05 00:00:00.000000000,0.01433,0.01477,0.01388,0.01397,498753061.6,2018-12-05 23:59:59.999000064,7119766.14587271,31368,279605510.3,3993645.931609,0
2018-12-06,2018-12-06 00:00:00.000000000,0.01399,0.01458,0.01269,0.01279,751978664.2,2018-12-06 23:59:59.999000064,10346500.935218,43494,383093271.4,5282877.82038,0
2018-12-07,2018-12-07 00:00:00.000000000,0.01278,0.01351,0.01212,0.01321,1047600916.8,2018-12-07 23:59:59.999000064,13381417.949338,57650,567727995.9,7260280.972701,0
2018-12-08,2018-12-08 00:00:00.000000000,0.01321,0.01396,0.01262,0.01324,735886007.8,2018-12-08 23:59:59.999000064,9744556.988456,45130,397746638.0,5265877.298446,0
2018-12-09,2018-12-09 00:00:00.000000000,0.01326,0.01396,0.013,0.01341,534569771.6,2018-12-09 23:59:59.999000064,7188994.766845,34208,290072520.8,3898692.25226,0
2018-12-10,2018-12-10 00:00:00.000000000,0.01341,0.01369,0.0128,0.01311,478094148.5,2018-12-10 23:59:59.999000064,6292748.973719,30365,279447201.6,3681132.961301,0
